,Sales_in_thousands,four_year_resale_value,Price_in_thousands,Engine_size,Horsepower,Wheelbase,Width,Length,Fuel_efficiency,Power_perf_factor,Manufacturer_Ford,Manufacturer_Honda,Manufacturer_Hyundai,Manufacturer_Jeep,Manufacturer_Mercedes-B,Manufacturer_Porsche,Manufacturer_Toyota,Manufacturer_Volvo,Vehicle_type_Passenger,ln_sales_in_thousands
Sales_in_thousands,1.0,-0.30753809995215164,-0.3615717189635544,-0.014342062795129312,-0.25931137833397017,0.2782798915047405,0.09305378756467982,0.20099662045533043,0.03667730611912812,-0.2852528662015869,0.5049405739055449,0.21250644765469895,-0.012959877691977338,0.11303782363006598,-0.16330645987300785,-0.11419175798305106,0.13340382390882533,-0.13336100048781155,-0.23025207113719537,0.7995125037910767
four_year_resale_value,-0.30753809995215164,1.0,0.8323203278181648,0.44025824340740094,0.6796052677837006,-0.037623787987623655,0.15821148172225924,0.02551744414435161,-0.36434178280641644,0.7305955487878417,-0.129164743860476,-0.045697728031323236,-0.14826233084130538,-0.03807464620751506,0.2926125710170964,0.5122450658780568,-0.03055220441939049,5.3862657776824164e-17,0.07663781712487144,-0.4793496421079162
Price_in_thousands,-0.3615717189635544,0.8323203278181648,1.0,0.6182295932715115,0.8498514305058296,0.11808044042185402,0.32810681131473207,0.15816118545136018,-0.5059951936657786,0.9067673127486753,-0.12378354433884467,-0.09182086068243982,-0.15016056908583458,-0.06349958610285905,0.4310947019231798,0.3521602041393397,-0.0946431561382693,0.05158511110061078,0.04200614143240785,-0.578169750361533
Engine_size,-0.014342062795129312,0.44025824340740094,0.6182295932715115,1.0,0.8150103148699176,0.5184234392837224,0.7026176206802425,0.5763860451308906,-0.7571704241878533,0.7968800751187812,0.0779607375038349,-0.09850105628633155,-0.152308906511353,0.0643428356787953,0.09403016143877008,0.016674685581953133,-0.10809932379218541,-0.15319155285269426,-0.27927173007162726,-0.12098343441495785
Horsepower,-0.25931137833397017,0.6796052677837006,0.8498514305058296,0.8150103148699176,1.0,0.32524675175325174,0.5381149904627277,0.4204720480898923,-0.6110603580159786,0.9909064539495099,-0.07966690721221291,-0.08613274725695173,-0.1520996280824086,-0.045184065942588926,0.22038187048078053,0.23141340824997875,-0.11585734108873155,-0.01198690304703949,-0.011909589353875545,-0.400528216712968
Wheelbase,0.2782798915047405,-0.037623787987623655,0.11808044042185402,0.5184234392837224,0.32524675175325174,1.0,0.6814016963759154,0.8375659636175489,-0.4993408116614593,0.2887573240748297,0.18189504728973713,0.0030354539551729473,-0.12304287685238212,-0.13628711751505335,-0.03539296605619395,-0.2608460475568432,-0.09407886093362888,-0.08565596376274676,-0.383083953798697,0.2702033465809203
Width,0.09305378756467982,0.15821148172225924,0.32810681131473207,0.7026176206802425,0.5381149904627277,0.6814016963759154,1.0,0.7001533235909971,-0.5852659470185912,0.5066504296155052,0.13655565289689142,-0.03820215118608035,-0.12324308169350605,-0.07055475864034645,-0.07748141314003681,-0.06088717642875749,-0.11570985236770387,-0.09484844905371871,-0.24147205595566373,0.03830927508513496
Length,0.20099662045533043,0.02551744414435161,0.15816118545136018,0.5763860451308906,0.4204720480898923,0.8375659636175489,0.7001533235909971,1.0,-0.4194428441418347,0.3709507408296686,0.1578037297517313,-0.0438650530440697,-0.12811442911414447,-0.20728740859423234,-0.13934047425592738,-0.14988387580463503,-0.10361028204197043,-0.059117931291770544,-0.12970073398939752,0.20722588403841924
Fuel_efficiency,0.03667730611912812,-0.36434178280641644,-0.5059951936657786,-0.7571704241878533,-0.6110603580159786,-0.4993408116614593,-0.5852659470185912,-0.4194428441418347,1.0,-0.606305679050033,-0.06598815771695203,0.0567427059222952,0.1380470187587923,-0.1804876671452355,-0.020122224014298657,-0.06251185755115109,0.09104629610057108,0.03709017037553998,0.5980608378097386,0.13500538349526317
Power_perf_factor,-0.2852528662015869,0.7305955487878417,0.9067673127486753,0.7968800751187812,0.9909064539495099,0.2887573240748297,0.5066504296155052,0.3709507408296686,-0.606305679050033,1.0,-0.08953217640429906,-0.08938045879016923,-0.15511688390063022,-0.049060778853780344,0.27766289699049546,0.26239603736004,-0.11339175895310105,0.0009620399937263297,-0.0036724710735029525,-0.4471494445346909
Manufacturer_Ford,0.5049405739055449,-0.129164743860476,-0.12378354433884467,0.0779607375038349,-0.07966690721221291,0.18189504728973713,0.13655565289689142,0.1578037297517313,-0.06598815771695203,-0.08953217640429906,1.0,-0.04978323597351074,-0.03831070831790984,-0.038310708317909836,-0.06768778642378212,-0.038310708317909795,-0.06768778642378188,-0.05471508348767487,-0.1208517026254255,0.3458692643946321
Manufacturer_Honda,0.21250644765469895,-0.045697728031323236,-0.09182086068243982,-0.09850105628633155,-0.08613274725695173,0.0030354539551729473,-0.03820215118608035,-0.0438650530440697,0.0567427059222952,-0.08938045879016923,-0.04978323597351074,1.0,-0.025314157340492145,-0.025314157340492142,-0.0447253353120654,-0.025314157340492135,-0.0447253353120653,-0.03615350102147979,-0.13991166262660187,0.15572773463974518
Manufacturer_Hyundai,-0.012959877691977338,-0.14826233084130538,-0.15016056908583458,-0.152308906511353,-0.1520996280824086,-0.12304287685238212,-0.12324308169350605,-0.12811442911414447,0.1380470187587923,-0.15511688390063022,-0.03831070831790984,-0.025314157340492145,1.0,-0.019480519480519588,-0.03441839892595501,-0.019480519480519563,-0.034418398925955156,-0.027821940563328575,0.08297804542942092,0.0513591408373083
Manufacturer_Jeep,0.11303782363006598,-0.03807464620751506,-0.06349958610285905,0.0643428356787953,-0.045184065942588926,-0.13628711751505335,-0.07055475864034645,-0.20728740859423234,-0.1804876671452355,-0.049060778853780344,-0.038310708317909836,-0.025314157340492142,-0.019480519480519588,1.0,-0.03441839892595501,-0.019480519480519556,-0.03441839892595515,-0.027821940563328568,-0.23476715292226413,0.1314227759342548
Manufacturer_Mercedes-B,-0.16330645987300785,0.2926125710170964,0.4310947019231798,0.09403016143877008,0.22038187048078053,-0.03539296605619395,-0.07748141314003681,-0.13934047425592738,-0.020122224014298657,0.27766289699049546,-0.06768778642378212,-0.0447253353120654,-0.03441839892595501,-0.03441839892595501,1.0,-0.03441839892595505,-0.06081081081081082,-0.049156114659079736,0.08422922903550421,-0.2447738341037304
Manufacturer_Porsche,-0.11419175798305106,0.5122450658780568,0.3521602041393397,0.016674685581953133,0.23141340824997875,-0.2608460475568432,-0.06088717642875749,-0.14988387580463503,-0.06251185755115109,0.26239603736004,-0.038310708317909795,-0.025314157340492135,-0.019480519480519563,-0.019480519480519556,-0.03441839892595505,1.0,-0.034418398925955086,-0.027821940563328543,0.08297804542942092,-0.2535944242231934
Manufacturer_Toyota,0.13340382390882533,-0.03055220441939049,-0.0946431561382693,-0.10809932379218541,-0.11585734108873155,-0.09407886093362888,-0.11570985236770387,-0.10361028204197043,0.09104629610057108,-0.11339175895310105,-0.06768778642378188,-0.0447253353120653,-0.034418398925955156,-0.03441839892595515,-0.06081081081081082,-0.034418398925955086,1.0,-0.04915611465907969,-0.16527999659797035,0.14688577617291343
Manufacturer_Volvo,-0.13336100048781155,5.3862657776824164e-17,0.05158511110061078,-0.15319155285269426,-0.01198690304703949,-0.08565596376274676,-0.09484844905371871,-0.059117931291770544,0.03709017037553998,0.0009620399937263297,-0.05471508348767487,-0.03615350102147979,-0.027821940563328575,-0.027821940563328568,-0.049156114659079736,-0.027821940563328543,-0.04915611465907969,1.0,0.1185086593972574,-0.1573387681348174
Vehicle_type_Passenger,-0.23025207113719537,0.07663781712487144,0.04200614143240785,-0.27927173007162726,-0.011909589353875545,-0.383083953798697,-0.24147205595566373,-0.12970073398939752,0.5980608378097386,-0.0036724710735029525,-0.1208517026254255,-0.13991166262660187,0.08297804542942092,-0.23476715292226413,0.08422922903550421,0.08297804542942092,-0.16527999659797035,0.1185086593972574,1.0,-0.27279617117478655
ln_sales_in_thousands,0.7995125037910767,-0.4793496421079162,-0.578169750361533,-0.12098343441495785,-0.400528216712968,0.2702033465809203,0.03830927508513496,0.20722588403841924,0.13500538349526317,-0.4471494445346909,0.3458692643946321,0.15572773463974518,0.0513591408373083,0.1314227759342548,-0.2447738341037304,-0.2535944242231934,0.14688577617291343,-0.1573387681348174,-0.27279617117478655,1.0
